seed,model,task,split,T,noise_std,epochs_ran,final_train_loss,best_val_loss,trainable_parameter_count,frozen_edge_count,recurrent_parameter_count,trainable_recurrent_parameter_count,recurrent_train_mode,K,latency_ms_per_sequence,mse,heading_angular_error,position_rmse,final_home_vector_cosine,final_displacement_error,bump_mse,heading_bump_angular_error,home_bearing_angular_error,home_distance_rmse,final_home_bearing_angular_error,final_home_distance_error,drift_slope_vs_T
0,no_recurrence,cx_polar_bump,test,100,0.0,13,0.45734732814981965,0.46133863367140293,534873,0,511930,511930,observed,3,0.3555988906100538,0.6184402070939541,1.3522802591323853,11.979850769042969,0.20784972608089447,15.357019424438477,0.07979123294353485,1.3522802591323853,1.0271868705749512,11.979850769042969,1.303067684173584,15.357019424438477,0.107522280556815
0,no_recurrence,cx_polar_bump,test,200,0.0,13,0.45734732814981965,0.46133863367140293,534873,0,511930,511930,observed,3,0.3555988906100538,0.8858094178140163,1.4656763076782227,19.86996841430664,0.13034996390342712,24.870479583740234,0.08237388730049133,1.4656763076782227,1.1893703937530518,19.86996841430664,1.4008902311325073,24.870479583740234,0.107522280556815
0,no_recurrence,cx_polar_bump,test_noise,200,0.0,13,0.45734732814981965,0.46133863367140293,534873,0,511930,511930,observed,3,0.3555988906100538,0.8758274875581264,1.4657723903656006,19.546585083007812,0.16100534796714783,24.86179542541504,0.08232324570417404,1.4657723903656006,1.1875215768814087,19.546585083007812,1.3647288084030151,24.86179542541504,0.107522280556815
0,no_recurrence,cx_polar_bump,test_noise,200,0.05,13,0.45734732814981965,0.46133863367140293,534873,0,511930,511930,observed,3,0.3555988906100538,0.8766527958214283,1.4684522151947021,19.516786575317383,0.15971659123897552,24.820337295532227,0.08232630789279938,1.4684522151947021,1.1927502155303955,19.516786575317383,1.3654409646987915,24.820337295532227,0.107522280556815
0,no_recurrence,cx_polar_bump,test_noise,200,0.1,13,0.45734732814981965,0.46133863367140293,534873,0,511930,511930,observed,3,0.3555988906100538,0.8785438984632492,1.472663402557373,19.41939926147461,0.15280552208423615,24.66802406311035,0.08232978731393814,1.472663402557373,1.2031092643737793,19.41939926147461,1.3722474575042725,24.66802406311035,0.107522280556815
0,no_recurrence,cx_polar_bump,test_noise,200,0.2,13,0.45734732814981965,0.46133863367140293,534873,0,511930,511930,observed,3,0.3555988906100538,0.8868402801454067,1.4827187061309814,19.07950782775879,0.14851076900959015,24.2227725982666,0.08253011852502823,1.4827187061309814,1.2299829721450806,19.07950782775879,1.3836346864700317,24.2227725982666,0.107522280556815
1,cx_bpu,cx_polar_bump,test,50,0.0,20,0.0675795763919625,0.059461929369717836,534873,0,511930,511930,observed,3,0.33364028749929275,0.05801717541180551,0.4279501438140869,1.5317202806472778,0.9550575613975525,2.763267993927002,0.03989321365952492,0.4279501438140869,0.09759082645177841,1.5317202806472778,0.1866733878850937,2.763267993927002,0.1224134022848947
1,cx_bpu,cx_polar_bump,test,100,0.0,20,0.0675795763919625,0.059461929369717836,534873,0,511930,511930,observed,3,0.33364028749929275,0.1531997574493289,0.7928627133369446,6.375638008117676,0.8109161257743835,10.544180870056152,0.06247471645474434,0.7928627133369446,0.2069375365972519,6.375638008117676,0.44830983877182007,10.544180870056152,0.1224134022848947
1,cx_bpu,cx_polar_bump,test,200,0.0,20,0.0675795763919625,0.059461929369717836,534873,0,511930,511930,observed,3,0.33364028749929275,0.43602822348475456,1.1127692461013794,15.433273315429688,0.5696142315864563,21.457326889038086,0.07924522459506989,1.1127692461013794,0.4270041286945343,15.433273315429688,0.8257701396942139,21.457326889038086,0.1224134022848947
1,cx_bpu,cx_polar_bump,test_noise,200,0.0,20,0.0675795763919625,0.059461929369717836,534873,0,511930,511930,observed,3,0.33364028749929275,0.4237640704959631,1.1232342720031738,15.085421562194824,0.6091268062591553,21.264375686645508,0.07974127680063248,1.1232342720031738,0.42073923349380493,15.085421562194824,0.7647433280944824,21.264375686645508,0.1224134022848947
1,cx_bpu,cx_polar_bump,test_noise,200,0.05,20,0.0675795763919625,0.059461929369717836,534873,0,511930,511930,observed,3,0.33364028749929275,0.45974370278418064,1.1489812135696411,15.264575958251953,0.5652157068252563,21.46369743347168,0.08088329434394836,1.1489812135696411,0.49422773718833923,15.264575958251953,0.8345425128936768,21.46369743347168,0.1224134022848947
1,cx_bpu,cx_polar_bump,test_noise,200,0.1,20,0.0675795763919625,0.059461929369717836,534873,0,511930,511930,observed,3,0.33364028749929275,0.5527416095137596,1.213261604309082,15.781856536865234,0.4963628053665161,21.759632110595703,0.08397308737039566,1.213261604309082,0.6390691995620728,15.781856536865234,0.9336959719657898,21.759632110595703,0.1224134022848947
1,cx_bpu,cx_polar_bump,test_noise,200,0.2,20,0.0675795763919625,0.059461929369717836,534873,0,511930,511930,observed,3,0.33364028749929275,0.7737548910081387,1.3287755250930786,17.08833122253418,0.28534039855003357,22.682268142700195,0.0890248566865921,1.3287755250930786,0.9222272038459778,17.08833122253418,1.2076201438903809,22.682268142700195,0.1224134022848947
1,random,cx_polar_bump,test,50,0.0,20,0.16653140690885013,0.16279279626905918,534873,0,511930,511930,observed,3,0.4002448187520713,0.16211823001503944,0.5250095129013062,5.7888617515563965,0.6961178183555603,7.713807582855225,0.04823312163352966,0.5250095129013062,0.265239953994751,5.7888617515563965,0.6322919726371765,7.713807582855225,0.10744040761675153
1,random,cx_polar_bump,test,100,0.0,20,0.16653140690885013,0.16279279626905918,534873,0,511930,511930,observed,3,0.4002448187520713,0.3954556491225958,1.0135021209716797,11.093087196350098,0.46275120973587036,14.859240531921387,0.07494404166936874,1.0135021209716797,0.5432734489440918,11.093087196350098,0.9710729718208313,14.859240531921387,0.10744040761675153
